"city","cityname","countryname","Region","pop","gdp","lat","long","kgclzone","MeanST","IQR","Range","hwscore","hwclass","period","year","hwi","hws","hwc","die","tmean","coef1","coef2","coef3","coef4","vcov1","vcov2","vcov3","vcov4","vcov5","vcov6","vcov7","vcov8","vcov9","vcov10"
"wroc.pol9120","Wroclaw","Poland","Eastern Europe",634448,4501,"51.107885","17.038538","Cfb","17.1","5.6","26.4",10,1,"2017-2019",2018,74.1999999999999,1,1,7724,18.4607843137255,0.64692917602453,0.461975826796427,0.667058098439951,0.604239701649694,0.358953135040459,0.233040428276906,0.313563447378772,0.190780271250872,0.174007986128934,0.211654003322036,0.156422782397559,0.298698844400173,0.138700402591325,0.312764880047951
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"1993-1995",1994,35.3,0,0,7293,16.0714596949891,0.393581499463065,0.194693151278122,0.431789986369739,3.00465101147385,0.28281945638748,0.169845998525485,0.277728410571472,0.0789816944739877,0.115421157305317,0.159165229567136,0.0857525832654079,0.308928715765085,-0.0102890180420644,0.381921313350222
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"1996-1998",1997,12.9,0,0,2128,15.6649237472767,1.7092470516181,1.31653470024328,2.92653427569582,-14.6657085498423,2.46655066256415,1.42544553982497,3.52445679286451,-10.8476164753533,1.02226665519245,1.7438166459724,-3.0957185274886,6.57733019493313,-34.3058435420036,329.58870787379
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"1999-2001",2000,14.8,0,0,6581,16.4854030501089,0.575432959956192,0.359883468631935,0.732406926108922,1.69917516401262,0.567142139338675,0.360160765780586,0.580395324925543,0.0606527805621411,0.246547889070776,0.359754710306617,0.111232584615872,0.636770957594461,-0.113582246165206,2.01643367538796
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"2002-2004",2003,26.8,1,1,6293,17.3108932461874,0.781272861040307,0.50843007036362,0.640049139993218,2.71981748246169,0.474863550831252,0.274955461484245,0.466558475349849,0.180903818392379,0.180499104857191,0.266050605324537,0.145756746928353,0.495561879225846,0.0559935471802672,1.26575100601531
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"2005-2007",2006,57.2,1,1,6276,17.3681917211329,0.328423683427655,0.214253811134023,0.279765549955271,1.09238337251396,0.21675166554499,0.13800310152181,0.203637781111994,0.0760230084371288,0.107637122182045,0.121382520853074,0.108159385586692,0.228988561585882,-0.0279530840541918,0.556253413927874
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"2008-2010",2009,38.4,1,1,6330,16.7993464052288,0.333530455290295,0.151304754341719,0.571630076463027,0.433502778387397,0.304845646204752,0.18605083424558,0.28201325081151,0.13099600497085,0.132429475518236,0.169293572856201,0.114666064608376,0.309575139153225,0.0612292861746346,0.305123440907191
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"2011-2013",2012,31.1,1,1,6335,17.219825708061,-0.0365857313613702,-0.297251733773933,0.11866582376718,0.188041923647745,0.462352379264463,0.28998312569909,0.438986433264396,0.13319742306567,0.21675388201142,0.270964808153875,0.183572745498087,0.476781983968322,-0.0746493923236377,1.31915260891341
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"2014-2016",2015,57.4,1,1,6471,17.5274509803922,0.454926316399047,0.283272559016229,0.325667021437048,1.08790842019507,0.941226920045258,0.727292913890529,0.887378298747179,0.634329957812294,0.590809194477462,0.679879155048256,0.554771897347836,0.866261418582182,0.534757564902296,0.785645030027442
"pozn.pol9120","Poznan","Poland","Eastern Europe",545680,4501,"52.409538","16.931992","Cfb","16.9","5.8","26.1",10,1,"2017-2019",2018,76.7,1,1,6586,18.0712418300654,0.470382211935133,0.336671365372415,0.262032273666779,1.66540766081708,0.212220337599743,0.12548058845203,0.188679005700275,0.102395068434101,0.0979906938124148,0.117709256426477,0.0933671771246769,0.194882769009034,0.052436028756937,0.260324475644196
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"1990-1992",1991,108.55,0,0,2784,22.7242888402626,-1.81974368685008,-1.48588068527517,-1.09466110624242,0.132216161011053,1.56695860138042,1.11142424995202,1.31192752511744,1.13038721071481,0.832669725289033,0.949361835032407,0.855341041321157,1.18851520833093,0.915005306472204,1.11363405988882
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"1993-1995",1994,22.12,0,0,2819,21.3489760348584,-1.17235706967146,-0.907121855769027,-0.862288223446033,3.13192854423878,0.668868345125778,0.37651422085214,0.687867564244265,-0.30844699047129,0.273756637555671,0.370057966211521,0.075972291718185,0.886851585683791,-0.970824090038959,5.2862962785109
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"1996-1998",1997,12.67,0,0,2911,21.4623960880196,1.20135959301036,0.633269925863557,2.64318595588455,-6.82424514594617,0.903782800508735,0.585183297948359,0.911594569342683,-0.486948767826978,0.476656401861587,0.556796098596706,0.237122292416156,1.07292297330506,-1.38680504772831,11.1176090579423
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"1999-2001",2000,15.27,1,3,2745,21.5121615720524,-0.348598090732376,-0.160883216502802,-0.151410546046913,1.2786301710582,0.690934543551603,0.48281974841724,0.647633388074152,0.15497339118098,0.432271111648231,0.449847360365041,0.344029324143376,0.713620159534352,-0.29591161204517,7.25692341103621
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"2002-2004",2003,60.78,1,3,2872,21.8549891067538,0.522256096207866,-0.0500275949159451,1.20157442083985,1.15719701357638,0.612927785480287,0.454033113761508,0.576476978734937,0.39777431952382,0.399554092842302,0.426452664263775,0.390419527860395,0.619389766595035,0.263280515190798,0.690632376272932
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"2005-2007",2006,40.76,1,3,2577,22.2513725490196,1.96700302594727,1.50144479394963,2.03417306317113,3.17720004334696,1.96175195069557,1.49106525180136,1.81590131949402,0.997635628305865,1.20379562138407,1.38432562232768,0.944495771411437,1.75280962545491,0.70113673698926,2.78980180479751
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"2008-2010",2009,25.1,1,3,2743,21.9147712418301,-1.19856994804404,-0.974752775417958,-1.01641922327107,1.4848845267373,0.802368673196634,0.468518573098183,0.715322530295271,0.123989865412405,0.330550528910429,0.41861947130885,0.245186776278856,0.723761028516438,-0.284600976980284,4.19053881948955
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"2011-2013",2012,25.98,1,3,2620,21.9602178649237,-0.700257017891184,-0.73290206012423,-0.346775343630492,-4.67999409507121,0.735980138475804,0.356833642681455,0.772906715235052,-0.592953834076682,0.23651111812855,0.348517896574297,0.00632559808135186,1.00452467231104,-1.54603638456743,8.23272412101873
"beja.por8018","Beja","Portugal","Southern Europe",146748,11524,"38.0154479","-7.8650368","Csa","22","5.3","27.3",31,3,"2014-2016",2015,26.15,1,3,2508,22.4347930283224,-0.779280788094685,-0.33277056248491,0.0371686113019031,-2.34732698925299,0.77361300865729,0.49125167465175,0.689383749122181,0.328913203461388,0.363604311455216,0.433805629985767,0.337288442769164,0.717163642006084,-0.0284884241367626,3.17769888565044
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"1990-1992",1991,53.2,0,0,5467,20.1029475982533,0.974141504414367,0.715794879226337,1.10822502680887,1.25799270083969,0.913746141483178,0.659560820545416,0.836881090760994,0.533476255274124,0.506279899193787,0.601252787816723,0.448153147182093,0.818198711320805,0.39402590470591,0.822869628895692
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"1993-1995",1994,41.02,0,0,5498,19.3185462555066,-0.0916502423343326,-0.0459064828095092,-0.107013657943442,1.87314413923592,0.447927285127332,0.265804997502027,0.393173008956479,0.211371755986766,0.185450352556016,0.233787486925965,0.175680474117027,0.411947672714556,0.0332529902823826,1.29819500322852
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"1996-1998",1997,14.72,0,0,5737,18.6589645776567,0.368217910750797,0.333854050760474,1.01155107118535,0.0171761758987674,1.08823756527157,0.756569770994178,1.03526876837248,0.392647609885363,0.583416074416635,0.707006301143092,0.455688991138296,1.21132905509225,-0.524573089749249,5.78335078059644
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"1999-2001",2000,20.47,1,3,5607,18.7956862745098,0.0388891860719572,-0.150049277492787,-0.177390656292392,2.69496575968745,0.301145462286865,0.20917992762075,0.292723848525703,0.171888032974265,0.189990077878469,0.186330806026434,0.229591734289902,0.419042562759727,-0.294438209521767,2.92298366851626
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"2002-2004",2003,42.49,1,3,5747,18.842962962963,0.124916187016755,0.0778751515386355,0.289574161834276,2.21259774735639,0.373217232902736,0.257317343080398,0.358211771840306,0.222542597338191,0.202255457348369,0.235521552966923,0.206948751829624,0.410531789684891,0.0739855724251103,0.607441744713558
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"2005-2007",2006,78.57,1,3,5441,19.5839215686274,-1.6155416737476,-1.20688825430223,-1.29388606826122,-1.36436673152199,1.00144020285511,0.776660111012949,0.951469564554476,0.682570198530704,0.641395868503457,0.72119159223337,0.620926094038387,0.983026319721376,0.467576548136234,1.13963305186158
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"2008-2010",2009,36.03,1,3,5504,19.1428976034858,-0.648947822565429,-0.346090875898928,-0.235481286026317,0.939475784018475,0.499123724781719,0.349946904016732,0.458227526499571,0.320690586807325,0.284172920079978,0.308433748440165,0.321554385407571,0.505958510176141,0.0572049408254282,1.37960709072301
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"2011-2013",2012,45.36,1,3,5431,19.2930936819172,-0.65157963160797,-0.343493418672171,-0.401005758777207,1.67794860349076,0.267466655145881,0.143586216019627,0.236390447954501,0.159374924398609,0.0999624713914077,0.123492369430033,0.11741147014444,0.276318038412349,0.032099040967302,0.472284171936893
"cmbr.por8018","Coimbra","Portugal","Southern Europe",417741,11524,"40.2111931","-8.4294632","Csb","19.4","3.6","23.7",31,3,"2014-2016",2015,27.62,1,3,5604,19.1523093681917,-0.0811512329606387,0.0336535974426264,0.0251860896014609,2.10067206990505,0.316134301336688,0.208599101576711,0.299154563792046,0.122378171424304,0.170219009134422,0.18397659489295,0.17886183409374,0.417304983625363,-0.204430135086696,1.37867757024191
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"1990-1992",1991,34.2,0,0,4803,22.2733187772926,-1.12088730927521,-0.666030018521928,-0.593660508014381,7.33876086462407,0.612434885339584,0.411410753736573,0.609907902477851,-0.455327506163472,0.311535050051861,0.395696875015299,-0.0260635070927434,0.785030634354415,-1.56052055812076,13.8475463668111
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"1993-1995",1994,19.27,0,0,5104,21.9554466230937,0.652719522502195,0.376040983965593,1.56845267150779,4.28920780948987,0.318710889650455,0.171395351975102,0.370512909594289,-0.823274592807087,0.120637439427843,0.183229908814222,-0.174393818146079,0.561450526678304,-2.0467836575532,18.106201974705
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"1996-1998",1997,16.29,0,0,5178,22.0390413943355,-0.856625234318484,-0.420652716507921,-0.209635392262367,-0.89237852737473,0.344425485733497,0.251153275263786,0.360533371359537,-0.251493720140119,0.207694779187508,0.238083081613415,0.0969628256662439,0.589517517874568,-2.09691327682461,30.9814572579006
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"1999-2001",2000,14.35,1,3,5078,22.3305882352941,-0.388855168954241,-0.345219428963081,0.728227366693098,1.2511693428169,0.26085500746627,0.196636115769308,0.279431381179712,-0.375780479249469,0.201269800720655,0.197925483297822,0.0798535501954732,0.436781620602385,-1.59099274239613,33.1741307971586
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"2002-2004",2003,69.85,1,3,5575,22.5622440087146,0.955592295746073,1.01733351028592,1.95572932113833,2.23090387880995,0.256204393641502,0.185913913907914,0.223610552812556,0.190659870976425,0.156079448734209,0.168292788252793,0.155784118278949,0.223819465946766,0.15423871079116,0.303098335709704
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"2005-2007",2006,24.52,1,3,5279,22.8243355119826,-0.263382536635069,0.0728634592573514,0.407708804968762,3.09180294187933,1.35342630699765,1.06221661730332,1.33626193341266,-0.175752899496997,0.877033173208937,1.03700673413063,0.194587710217907,1.43999283300233,-1.37168682582843,18.2502340393113
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"2008-2010",2009,36.09,1,3,5341,23.0111546840959,-1.02065113613472,-0.445192914956925,-0.38929591431441,0.70545528265629,0.558634675393955,0.35719957387857,0.508061552652794,-0.0894585033310058,0.262755204929135,0.326209936067375,0.085350151544544,0.51098181535125,-0.319602185868696,4.01797216129678
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"2011-2013",2012,17.97,1,3,5544,22.5785185185185,0.15979739045569,-0.0333414724292421,1.33277171565726,2.12447927954761,0.250775039126592,0.126383198131597,0.264074456403488,-0.400845401844162,0.0858848981916481,0.125457283644776,-0.113140935911143,0.427714340017694,-2.03211222252285,35.931728036626
"faro.por8018","Faro","Portugal","Southern Europe",451679,11524,"37.0162727","-7.9351771","Csa","22.4","4.2","24.5",31,3,"2014-2016",2015,22.99,1,3,5694,22.5490413943355,-0.924296348899266,-0.670523081109222,0.177275333332193,-9.50270406119963,0.634616859807437,0.431237949093269,0.654879111931118,-0.445500190985188,0.319025702169265,0.433516483917413,-0.122277825350671,0.749335223024829,-1.43865035148617,25.5636903812726
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"1990-1992",1991,74.75,0,0,23243,21.6210657596372,-0.542545981836529,-0.246137710205606,-0.231977485919364,0.976103157091088,0.179605661976577,0.133284280968364,0.155974695844641,0.130049078307159,0.10840397043753,0.119060439973867,0.10828113507442,0.152592219730899,0.0862328231862629,0.245017279905241
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"1993-1995",1994,31.03,0,0,23854,20.9343449781659,-0.199265547274846,-0.25659462295744,-0.310063029138641,1.67565500647521,0.117306234020279,0.0703863800092424,0.112070841787008,0.0190808414788934,0.0529417188650711,0.0659694315275454,0.0413930492924359,0.137637712038647,-0.0945924662426638,0.750505003091361
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"1996-1998",1997,35.29,0,0,24386,21.3678602620087,-0.678254776432797,-0.500704393074666,-0.325518089624378,1.77626624299832,0.135832915934202,0.0988006547009022,0.139800649929505,-0.0320248979196917,0.0852363682825531,0.0961016240392627,0.0511002296058089,0.168691712128625,-0.162806291905294,1.16888669960412
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"1999-2001",2000,20.54,1,3,24236,21.2232751091703,-0.35753516477748,-0.237817102288659,-0.0381289839575989,1.79147651007477,0.0863288022150637,0.0614482599846249,0.0876185384934833,-0.0445049138443756,0.0637622529211279,0.0511966758994328,0.123573093451881,0.134582010557405,-0.431814544592258,4.4592801388468
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"2002-2004",2003,61.85,1,3,24346,21.3471677559913,0.616288015538521,0.409841705715101,0.641723455115163,3.31835072188058,0.146632201589333,0.112359832089406,0.147660803264238,0.0683419931347896,0.0961739696895725,0.108433715406796,0.0848652676614357,0.174967045579296,-0.00842169453205376,0.3488465684125
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"2005-2007",2006,63.68,1,3,22994,21.7836980306346,0.25424725061128,0.135870866379395,0.522273499488001,1.01217921168277,0.293278512514891,0.235065859413512,0.291763548383245,0.140436557738566,0.201279948561129,0.230569668455312,0.154817675003009,0.306613687824749,0.0818411952499603,0.476777430394729
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"2008-2010",2009,56.08,1,3,23919,21.5725925925926,0.477496266386257,0.446822308462437,0.871691734453224,1.76418952565336,0.187130147899745,0.132512031260269,0.176159203892364,0.0741663419018019,0.104451331401664,0.121676687669712,0.0893805140287703,0.183154139664367,0.00895783675901476,0.415454982814785
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"2011-2013",2012,35.34,1,3,23683,20.9526637554585,-0.316234664691777,-0.354322543962678,0.013504503741127,1.4670509187831,0.055796674487525,0.0281791483613897,0.059166303744784,-0.0258092128903109,0.0188579846809713,0.025929932004746,0.0129648196062066,0.097487802591831,-0.168125187286089,0.809493339163135
"lisb.por8018","Lisboa","Portugal","Southern Europe",2249708,11524,"38.7077507","-9.1365919","Csa","21.4","3.7","24.2",31,3,"2014-2016",2015,25.5,1,3,23864,20.7575381263617,-0.117648606129928,-0.155137187084474,0.450760171547587,-1.43939250462025,0.0721910653769374,0.0423536780247298,0.0733000439932217,-0.0325855041811359,0.0331395301119529,0.0373675879622508,0.0353122325351972,0.126143181014692,-0.317429320870855,2.04745706228514
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"1990-1992",1991,19.59,0,0,15029,18.1962363238512,0.461290317814059,0.215546961340321,0.968910142352147,-1.84893588453168,0.219101007330428,0.144819962309595,0.230431092062029,-0.0497163475991368,0.108724588812708,0.138704931800174,0.0651734394907897,0.306877688737506,-0.436196954295911,3.07416384766389
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"1993-1995",1994,33.16,0,0,15050,17.7349019607843,0.00330332471159403,-0.171371197530493,0.171048955972892,0.182572009503865,0.092940206363121,0.0530426126999595,0.0908800071566428,0.0281138792420729,0.041657231626221,0.0486283847735672,0.0422012149376783,0.116091544349983,-0.0617375331986953,0.564357845813878
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"1996-1998",1997,24.8,0,0,16114,17.8009368191721,-0.0540883350706193,-0.165900599331567,0.372854890106657,1.33079725101258,0.140736622594402,0.0912019244952073,0.14254615158995,0.0238770005839806,0.0732449086612749,0.0884098929852947,0.0557518983740659,0.187305429961739,-0.123603109313693,0.980737407189826
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"1999-2001",2000,26.44,1,3,15513,17.9917864923747,0.620005721165207,0.348260004053666,0.883900672625353,0.84934483948919,0.169130171629965,0.120710068770525,0.170565765674888,0.0882620003279219,0.104794598149349,0.114180838845339,0.112815033312267,0.225122789531151,-0.0777993788822894,0.948093758564702
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"2002-2004",2003,76.19,1,3,15843,18.9570588235294,0.577208463961341,0.290817358757349,0.697126780123113,1.52281847458497,0.1391947131039,0.101506349264649,0.131700944346541,0.094235314148468,0.0802365723314557,0.0934624309890833,0.0797489510346994,0.143843703692411,0.0604144224035183,0.141799654189588
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"2005-2007",2006,133.1,1,3,15597,19.3649673202614,1.36697829153848,0.629123262982602,1.64012654722993,1.09790190885185,1.14622232811748,0.959382002944557,1.1026775710093,0.886730702810149,0.825265318361677,0.921170809309321,0.780408930203882,1.08044627368919,0.821627521694933,0.820333510626469
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"2008-2010",2009,55.68,1,3,15723,18.9478213507625,0.455295254374132,0.260737395803437,0.560809628750281,1.11401160429549,0.336742526362018,0.24669350457873,0.295148058834759,0.247139054692492,0.192812980615934,0.216635610611888,0.19770347670984,0.277192828898324,0.184519011218169,0.34648399717516
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"2011-2013",2012,46.21,1,3,16305,18.2096078431373,-0.0327053263476489,-0.0700054119589779,0.201333859700261,1.43376124800709,0.0843788848871901,0.0515635643785604,0.0784045444269819,0.0486470688319017,0.0372577452228774,0.0457233068557986,0.0403334928108261,0.0971249137730401,0.00326758220275109,0.160249961402974
"port.por8018","Porto","Portugal","Southern Europe",1789527,11524,"41.1494512","-8.6107884","Csb","18.6","3.2","21.6",31,3,"2014-2016",2015,28.87,1,3,16826,18.1375816993464,-0.828980592133984,-0.773847933261192,-0.50748172985971,0.646618384406213,0.150316937934563,0.102957013186604,0.160620801291372,0.0147005248995514,0.0831688507990268,0.10187607634323,0.0588473224022967,0.222574325983914,-0.127888857072185,0.678377579057074
"bchr.rom9416","Bucharest","Romania","Eastern Europe",2110878,1659,"44.4361414","26.1027202","Cfa","20","5.7","25.1",15,2,"1996-1998",1997,17.1,0,0,26828,19.5093681917211,-0.12798597154135,-0.0582088381178326,0.0449317102842071,1.64558247946587,0.0592692676597278,0.034513288664131,0.0557760152844997,-0.00753250605725196,0.0266653123034345,0.031444249630107,0.026071939377691,0.0700189230055377,-0.100145970924252,0.772115574323832
"bchr.rom9416","Bucharest","Romania","Eastern Europe",2110878,1659,"44.4361414","26.1027202","Cfa","20","5.7","25.1",15,2,"1999-2001",2000,36.1,0,0,24783,20.0596949891068,0.257156969673816,0.0352903602350159,0.538209738235457,0.19822830660657,0.052585480351557,0.0338933997155643,0.0493101240249071,0.0225628190076987,0.0292046226422162,0.0329265498364602,0.0258348158714394,0.0532639258604006,0.0166837308805536,0.0837578548699636
"bchr.rom9416","Bucharest","Romania","Eastern Europe",2110878,1659,"44.4361414","26.1027202","Cfa","20","5.7","25.1",15,2,"2002-2004",2003,19.4,0,0,24822,19.6956427015251,-0.336011464107554,-0.123489189788842,0.0478730057853512,0.0424296048559735,0.0937307505738902,0.0541701468112829,0.0805592052911423,0.0502344172808618,0.0364613082474721,0.047309189989875,0.0341624706517497,0.0779613579346643,0.0282711274041969,0.183291898000484
"bchr.rom9416","Bucharest","Romania","Eastern Europe",2110878,1659,"44.4361414","26.1027202","Cfa","20","5.7","25.1",15,2,"2005-2007",2006,52.0000000000001,0,2,26339,19.8860566448802,-0.24452472830516,-0.231683984054643,0.0381480279639264,0.611758956758105,0.118223076958861,0.0769959757224723,0.10262414005418,0.0698452807087777,0.0565240325764782,0.0678203909945987,0.0538900809040889,0.0953571080526729,0.0567989741688992,0.0724103814822241
"bchr.rom9416","Bucharest","Romania","Eastern Europe",2110878,1659,"44.4361414","26.1027202","Cfa","20","5.7","25.1",15,2,"2008-2010",2009,13.2,1,2,25271,20.1331154684096,-0.196164369911916,-0.183421284870586,0.192707153781222,1.51501348309753,0.0785295826860795,0.0447204152532736,0.0679209482114298,0.0164075330208257,0.0347320923888228,0.042186789406817,0.0251653755945952,0.084950714975097,-0.198950748327049,2.64375951091081
"bchr.rom9416","Bucharest","Romania","Eastern Europe",2110878,1659,"44.4361414","26.1027202","Cfa","20","5.7","25.1",15,2,"2011-2013",2012,45.7,1,2,25647,20.8372549019608,-0.422380859113329,-0.384199969975043,-0.137142731437491,0.253992484913463,0.0710247470940576,0.0440321857735228,0.0615465715033426,0.0186986975729908,0.0328704056595642,0.0397115899402589,0.0232454009950142,0.0608030929041013,0.00462071241362331,0.0986132469820454
"bchr.rom9416","Bucharest","Romania","Eastern Europe",2110878,1659,"44.4361414","26.1027202","Cfa","20","5.7","25.1",15,2,"2014-2016",2015,18.5,1,2,26167,20.3880174291939,-0.0592350341714874,0.027416780514786,0.606265218353832,-1.45365515753315,0.104535218243629,0.0669643496856415,0.0956745740446644,-0.0320327392299471,0.0495899887265526,0.063061287256472,0.00299450894352201,0.100801446795425,-0.101322462359431,0.862594651620434
"brsv.rom9416","Brasov","Romania","Eastern Europe",291363,1659,"45.6523093","25.6102746","Dfb","16.6","5.2","25",15,2,"1996-1998",1997,6.61,0,0,3189,15.7242483660131,-0.00280717441230571,-0.145821396128374,-0.365659939106654,5.99601671574201,0.327258607635757,0.176796520474302,0.306469433218685,-0.0537465181308645,0.124637972636714,0.15310532081867,0.220296382304312,0.43001404463522,-1.6646885465501,30.6423803706145
"brsv.rom9416","Brasov","Romania","Eastern Europe",291363,1659,"45.6523093","25.6102746","Dfb","16.6","5.2","25",15,2,"1999-2001",2000,36.01,0,0,2913,16.6298910675381,-0.224628159672249,-0.0807447774437041,-0.0200533023797003,-0.385368153322019,0.488479672460852,0.334543239548923,0.457672184228831,0.232241029668211,0.285991536313414,0.315670271859932,0.25447190325503,0.510444148211975,0.128267009423419,1.29115674948141
"brsv.rom9416","Brasov","Romania","Eastern Europe",291363,1659,"45.6523093","25.6102746","Dfb","16.6","5.2","25",15,2,"2002-2004",2003,16.38,0,0,3076,16.6960784313725,-0.237884523642667,-0.0845585196410822,-0.162185489205359,-4.0876681326678,0.69036980881444,0.426787664625166,0.643317808209356,0.047496619681815,0.302507624038705,0.388850171535428,0.193811951487663,0.694644261385658,-0.442635273818519,8.80978692526765
